date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:30:01	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/learn/how-to-choose-a-website-builder.a6e.delayed	(from https://domains.google/intl/de_de/learn/web-terms-101/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a6f.delayed	(from https://domains.google/intl/de_de/learn/what-to-do-after-purchasing-your-domain/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a70.delayed	(from https://domains.google/intl/de_de/learn/what-to-do-after-purchasing-your-domain/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/getting-started/website	D:/tn1/google/domains.google/getting-started/website.a71.delayed	(from https://domains.google/intl/de_de/learn/what-to-do-after-purchasing-your-domain/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/getting-started/growth	D:/tn1/google/domains.google/getting-started/growth.a72.delayed	(from https://domains.google/intl/de_de/learn/what-to-do-after-purchasing-your-domain/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a73.delayed	(from https://domains.google/intl/de_de/support/tld-or-country/request/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a74.delayed	(from https://domains.google/intl/de_de/support/tld-or-country/request/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a75.delayed	(from https://domains.google/intl/de_de/tld/studio/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a76.delayed	(from https://domains.google/intl/de_de/tld/studio/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a77.delayed	(from https://domains.google/intl/en_au/learn/5-things-to-watch-out-for-when-buying-a-domain/)
08:30:02	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a78.delayed	(from https://domains.google/intl/en_au/learn/5-things-to-watch-out-for-when-buying-a-domain/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a79.delayed	(from https://domains.google/intl/en_au/learn/how-to-use-email-forwarding/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a7a.delayed	(from https://domains.google/intl/en_au/learn/how-to-use-email-forwarding/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a7b.delayed	(from https://domains.google/intl/en_au/learn/when-to-upgrade-to-google-workspace/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a7c.delayed	(from https://domains.google/intl/en_au/learn/when-to-upgrade-to-google-workspace/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a7d.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-website-builder/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a7e.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-website-builder/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/getting-started/website	D:/tn1/google/domains.google/getting-started/website.a7f.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-website-builder/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a80.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a81.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:03	269/269	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Aug%202023%2001:30:03%20GMT	https://domains.google/intl/en_au/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/intl/en_au/learn/how-to-choose-a-website-builder.a82.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:03	0/-1	---M--	301	error ('')			https://domains.google/intl/en_au/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/intl/en_au/learn/how-to-choose-a-website-builder.a83.delayed	(from https://domains.google/intl/en_au/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a84.delayed	(from https://domains.google/intl/en_au/learn/how-to-get-people-to-visit-your-website/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a85.delayed	(from https://domains.google/intl/en_au/learn/how-to-get-people-to-visit-your-website/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a86.delayed	(from https://domains.google/intl/en_au/learn/introducing-reports/)
08:30:03	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a87.delayed	(from https://domains.google/intl/en_au/learn/introducing-reports/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a88.delayed	(from https://domains.google/intl/en_au/learn/out-of-beta/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a89.delayed	(from https://domains.google/intl/en_au/learn/out-of-beta/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a8a.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a8b.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	301	error ('')			http://domains.google/learning-center/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learning-center/how-to-come-up-with-a-good-domain-name.a8c.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/learning-center/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learning-center/how-to-come-up-with-a-good-domain-name.a8d.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-come-up-with-a-good-domain-name	D:/tn1/google/domains.google/learn/how-to-come-up-with-a-good-domain-name.a8e.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	301	error ('')			http://domains.google/learning-center/how-to-choose-a-website-builder	D:/tn1/google/domains.google/learning-center/how-to-choose-a-website-builder.a8f.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/learning-center/how-to-choose-a-website-builder	D:/tn1/google/domains.google/learning-center/how-to-choose-a-website-builder.a90.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	301	error ('')			https://domains.google/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/learn/how-to-choose-a-website-builder.a91.delayed	(from https://domains.google/intl/en_au/learn/web-terms-101/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a92.delayed	(from https://domains.google/intl/en_au/learn/what-to-do-after-purchasing-your-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a93.delayed	(from https://domains.google/intl/en_au/learn/what-to-do-after-purchasing-your-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/getting-started/website	D:/tn1/google/domains.google/getting-started/website.a94.delayed	(from https://domains.google/intl/en_au/learn/what-to-do-after-purchasing-your-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/getting-started/growth	D:/tn1/google/domains.google/getting-started/growth.a95.delayed	(from https://domains.google/intl/en_au/learn/what-to-do-after-purchasing-your-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a96.delayed	(from https://domains.google/intl/en_au/support/tld-or-country/request/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a97.delayed	(from https://domains.google/intl/en_au/support/tld-or-country/request/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a98.delayed	(from https://domains.google/intl/en_au/tld/studio/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a99.delayed	(from https://domains.google/intl/en_au/tld/studio/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9a.delayed	(from https://domains.google/intl/en_ca/learn/5-things-to-watch-out-for-when-buying-a-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9b.delayed	(from https://domains.google/intl/en_ca/learn/5-things-to-watch-out-for-when-buying-a-domain/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9c.delayed	(from https://domains.google/intl/en_ca/learn/how-to-use-email-forwarding/)
08:30:04	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9d.delayed	(from https://domains.google/intl/en_ca/learn/how-to-use-email-forwarding/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9e.delayed	(from https://domains.google/intl/en_ca/learn/when-to-upgrade-to-google-workspace/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.a9f.delayed	(from https://domains.google/intl/en_ca/learn/when-to-upgrade-to-google-workspace/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa0.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-website-builder/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa1.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-website-builder/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/getting-started/website	D:/tn1/google/domains.google/getting-started/website.aa2.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-website-builder/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa3.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa4.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:05	269/269	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Aug%202023%2001:30:05%20GMT	https://domains.google/intl/en_ca/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/intl/en_ca/learn/how-to-choose-a-website-builder.aa5.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:05	0/-1	---M--	301	error ('')			https://domains.google/intl/en_ca/learn/how-to-choose-a-website-builder	D:/tn1/google/domains.google/intl/en_ca/learn/how-to-choose-a-website-builder.aa6.delayed	(from https://domains.google/intl/en_ca/learn/how-to-choose-a-web-host-in-4-steps/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa7.delayed	(from https://domains.google/intl/en_ca/learn/how-to-get-people-to-visit-your-website/)
08:30:05	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa8.delayed	(from https://domains.google/intl/en_ca/learn/how-to-get-people-to-visit-your-website/)
08:30:06	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aa9.delayed	(from https://domains.google/intl/en_ca/learn/introducing-reports/)
08:30:06	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aaa.delayed	(from https://domains.google/intl/en_ca/learn/introducing-reports/)
08:30:06	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aab.delayed	(from https://domains.google/intl/en_ca/learn/out-of-beta/)
08:30:06	0/-1	---M--	302	error ('')			https://domains.google/apple-touch-icon-precomposed.png	D:/tn1/google/domains.google/apple-touch-icon-precomposed.aac.delayed	(from https://domains.google/intl/en_ca/learn/out-of-beta/)
